Temperature (Â°C),Humidity (%),Rainfall (mm),Apple Yield (tons),Orange Yield (tons)
18.595528188191878,52.57843143593634,86.20787661513535,41.672519175397326,36.47006703206256
19.746958271491394,75.40374543366167,23.143332254931092,45.647457007300964,37.289553054373584
26.087425486575803,75.85855551754754,57.17066284910347,44.190151786898234,14.86161234948569
22.079828009449937,73.67377528986873,98.23710969576948,31.4758715140662,11.865184985022061
23.983127041927844,81.66959303111419,60.06562536069836,43.271420814665746,31.353973429249187
16.413551589659587,62.757737808065556,82.99472957559311,28.34791655826985,20.808138471439005
26.515182373525484,56.87601308156525,85.04951074491217,38.006907326052676,15.741691988572208
22.927709300984816,88.71108778495052,38.33299473416315,27.352632758299524,25.07469454063446
20.698135200563172,85.75735748111052,43.63988292895245,29.44600989439104,18.62233774749776
18.166183096273734,84.46141148856184,39.92098809309166,45.56281688431703,37.178671463995784
23.163233279523666,66.263676803255,54.169227864762284,12.461135817102784,38.7562633593479
21.853114574643147,86.07614107340099,19.583905008060608,42.04751097547711,24.10270659033279
29.92860052244991,66.39572423758923,49.67485793194516,40.072826412490414,7.348311125512357
18.341487570855616,80.15991709921863,56.471926645473225,27.0824909444943,26.48436164015383
25.72134342400978,80.91467980613739,4.641714530582131,20.931267919857248,12.05049481139781
23.300426768263417,55.253675953498174,18.910472136812984,36.35325366603428,9.793489536145099
18.477824250336685,79.77602311586409,74.84132614587004,30.209248401873353,24.814681173993343
26.348521277817056,61.1254018176008,85.1826091866699,29.786994800990403,30.782000695550558
23.527661994199057,50.82958210656197,41.453555574273985,39.65042064287651,14.499211307623211
23.896037348323436,68.05365620676889,26.118703936971432,32.78263583269409,6.550395253121209
19.888053704263736,50.60704809470454,24.643359616531292,32.64344772181443,9.891626093113928
25.147518210621584,74.71550210755188,38.512280971976885,42.236843960508935,7.6947972651883525
18.779639212842795,71.80952563403177,5.040045364484358,15.298481090172459,13.36364007974852
22.955448495086017,70.17905590659873,27.93832584956015,49.37304686812091,36.345785270049554
25.13800030609727,86.54649700251062,73.40214802133434,33.49818962597663,11.161287101768322
21.933398381756625,77.99339968991613,67.28787458987514,32.49528675290396,16.779528232027243
29.92792352599102,73.25276602418063,47.21373761845917,25.623796573013642,26.451935337775154
27.538105426762918,55.13621716861434,93.46949829472409,13.41549930407314,10.363633973764511
26.196537071695065,53.49606349439248,15.703095107091446,22.82714455984687,29.665967716155144
24.52838496710195,79.22630940907993,8.431711143892251,47.84937509272276,16.765888189616554
18.086312181163766,57.322043669743906,16.34156914215251,16.974454966548883,7.743744848591456
26.40103737597444,67.55962642633796,57.069714235892064,27.07351948196854,15.320894186013193
23.91629004115034,50.42696082886986,22.756853047833193,22.10566531565653,11.01209217199138
15.938724571227265,55.202252754099305,23.23237790209294,43.74443863466336,11.635665338459582
21.034857788242856,85.9814969745393,65.97321691078683,17.39407782909771,28.652053800345865
20.604027759508824,75.58502167827564,78.09601672740106,39.37320695054775,8.946591314149149
19.151003263771194,73.33001446249003,53.86114580711372,43.71492876974502,17.77948574473249
23.20509141975326,81.2576205335871,97.34159930620004,34.800682887932915,23.74068252398907
22.642702254431804,62.99067905095258,54.2785205191146,29.936505888449542,21.26819152690557
21.530549167046498,69.1990372876991,82.40219658902379,12.063637026618363,7.902143834386308
21.098520948309652,76.0963381299195,29.672892254048556,11.233371155899924,32.26001177750133
23.840314117640112,78.65726491928112,70.7481781591662,33.372921529896374,23.552021852926224
29.501872123321682,89.59213539198113,81.27295828938108,34.908237555731816,25.88545009186727
25.007534018215075,82.19029737064048,55.689572146734676,24.191501593000616,9.186655826962932
21.578485452959264,64.05769553582118,59.340031682857976,24.386244373346464,38.60714274619837
16.862825693480872,79.79650397532109,64.12157426453821,31.92384475720409,23.871890116464233
29.83136502964148,59.151588284093414,64.154067925947,45.00965938849084,16.93418780122599
26.81388277716883,76.27975079464231,33.87106541299521,28.842006162862393,32.747229550460744
29.374558521687362,54.47947940156398,24.04843501032413,16.7858083484905,16.551691363111843
26.683513607172312,63.620495989270395,0.045458705700673896,39.31265317276316,25.61965333951622
21.83476200750782,68.45930979248307,24.405213035791373,32.39489558114688,24.624039350941434
23.73914665950595,72.15744566570187,74.2180412115515,45.79565212290828,16.836406174924754
27.90963465379766,56.90977753957916,14.56906320061101,47.47118502806241,28.853526912029775
19.769759660142284,69.91612120866259,86.27435782877325,24.474702109717384,12.365229100801614
19.583819033693665,76.62455708675951,22.239522458784368,34.757529938044456,34.20323216220234
19.19131566897294,86.32821260868371,73.38050123375231,45.03835070159701,15.941199109507872
21.608673010478334,68.12978542021109,99.14276734438066,47.36862010174426,34.58742932508579
27.076340342563494,87.7860945494821,0.2070094419885704,27.220276912390865,32.19525519124262
21.649262087422798,62.173737745327315,55.96633852338573,24.221539101276374,24.42000062557629
28.768400117284052,87.63551448877702,79.6044222712731,36.64915001039627,32.20140941236198
27.978707945838416,66.65643236638623,24.858484380912284,38.978016676758,16.501032895750456
25.698574018276794,69.58573901011316,11.873580498309178,38.766490283999474,25.558455071993507
24.247203998005908,84.92228197751132,19.866957170578324,34.26709140438312,37.572573344376224
20.00964529801386,70.10966333352751,74.17100589402543,10.97379721156155,14.407142876923158
28.735407209180458,76.38429669864877,76.68153092450942,20.254886476074617,27.823909745013403
27.43419915072258,76.67041285538336,90.76396004745223,46.59657421686356,32.056709989120115
27.516046501399472,51.63294216495133,95.24935914653523,25.759982346653047,28.8665562762119
26.057737002144044,76.950062767763,36.23718965902255,35.347674626548134,30.532296983935808
27.164477510480502,65.03692949211883,94.64032766935259,17.407637116380215,35.983804316723194
16.391140593832546,53.16505534470324,76.53301350608572,40.02235356586982,36.416895167926725
26.840847477730712,65.05496120565375,74.70480834045557,24.560377517196954,6.062154401396199
25.690283755216864,75.30783919545898,86.20942990012044,10.999418286079186,11.164731737446907
26.841432688007004,84.81497222443713,44.03522121809217,35.72329917727296,6.94620692268184
22.734312345698036,59.044639739011586,97.60497403726718,42.49922168372118,9.826161028112814
25.50548597850257,84.71468617270281,26.68843025709077,48.30040552317786,37.1819424496478
16.925495597228906,59.9167175227168,78.23880765412906,41.92420008237789,5.589044319265703
17.60965964401257,57.415179672605184,2.688278101275321,32.05454130698037,15.890765628203766
18.133284872545072,74.29967530096557,49.174888169254224,23.008485850020804,13.097860809426756
19.302049787645668,51.65844910858348,76.92823007281883,24.738224818798543,25.38096036261944
25.336826366440214,87.5744962490011,40.071052054087964,46.1665962350108,35.1695406140915
22.347109767225046,67.03602300267781,23.39898400935585,48.852015889604,27.052542912592003
22.274575527290196,59.667193149258125,50.16861533929984,45.789976590799846,9.96509027056787
24.987322243525668,60.33643616649221,79.83826173608472,17.077238674164903,29.25121027704529
28.49850241626055,76.26404094981955,90.86904368360426,13.661114683255903,18.87048893246701
26.805912951012846,69.80770144552335,60.60178705167064,46.51372515064012,22.643084371950664
21.321868951896136,88.62041941820564,49.39980017189488,17.758245449147758,38.34925951392547
18.295241716697035,65.43752198005373,21.39049931617062,40.26319316900073,32.50852025863979
15.539196273613173,58.43129095504992,48.24088333603178,11.321496320596104,13.219066407360604
23.288226025934428,78.85343768293495,61.0088868253198,49.20775516650132,19.54884296482929
19.353664819211396,53.340311161741226,70.41564981131907,31.054494064010786,6.407152830299523
27.69746450713801,53.423343750345445,45.02909827332273,36.33504693949921,34.21832182381079
20.370431936143135,51.078456514657475,83.86216804957665,40.97781221336669,18.041636035722256
16.469878509447277,52.82849337326634,74.95761124348681,38.17758091905355,27.893747103183138
24.438491075356197,50.779711915191236,61.97025833196758,40.15680475726441,14.022417340808122
22.8288193199882,53.27216762401904,34.24783575781248,46.471276055081084,12.789081279079412
15.067143334060667,61.924810543491915,62.00389896397797,20.298354750914886,15.069520255632836
26.915881023345918,79.73967785634014,17.993021984588907,32.01170323182194,26.875203624180433
18.715480211172565,59.382013032777,25.20713299644385,20.420137781847004,31.953859809979
29.486999703622452,84.05362342357967,33.66934205637302,33.8519488250032,34.86683503902071
17.072694777540164,81.57495072174052,0.2135889252876666,12.726708399525526,22.192036444729247
25.096742298585912,68.6446235391581,88.08343679646372,22.67094587924913,12.328396781622997
25.31028449396929,84.08863915128325,84.99519627534691,48.57850529058404,33.46974832997566
17.60343524262102,50.3132179350713,10.57019792395888,41.508126755240255,30.064671827073877
28.592532971182848,66.89327985861425,39.36580558254425,41.320170185880094,29.412832049781997
25.768202665941832,86.97382260660291,54.621709436672994,34.62601454583572,13.90596357402713
24.82078155729652,77.12006267031433,66.72333201688782,33.84996252246033,29.0251758673737
21.12971900193099,81.78689174234584,63.375139784251125,41.4846271165861,22.705096728856496
17.27934849505393,69.77143710889459,58.8214043008899,41.962523451370046,8.911935559699106
20.019078454532398,86.6828683068805,19.414260377106817,16.940930132224974,11.511802107783547
19.81771290004375,89.65775581194595,81.0631961934418,29.637034796592708,35.49031219890669
19.912793847834998,65.8025188277383,1.5865377208487907,44.61328614456244,33.855832702757645
25.76036045571731,80.37343221874521,78.68107005103198,13.175569909577787,22.686511784259583
24.804983269109513,66.28602135747154,46.43963293926879,36.80658466258058,20.25024900767056
19.062732725734598,59.798969746011664,3.3918790460586545,24.385843373475694,32.30165925999761
21.75602632333341,84.04462809124414,19.81354268109613,10.776441380871526,13.131393300371961
23.49867183744049,68.09495817493003,91.64986861256189,33.298810636137404,24.148357581991927
20.898487718047228,88.33916889342225,29.05818002460504,30.208198869345765,18.335507734301487
22.818113334352457,72.96986240051227,57.1847787840701,27.39528088517302,25.32795105183563
28.277769466676258,64.86744356961762,11.94020054908087,10.141842057873522,38.16686088252037
16.49750412634768,62.93217583661443,30.224761295368197,22.794394713805268,13.634228076171672
26.21429524842234,55.128945671186884,3.277089671549105,20.32363738990011,32.105072773872905
28.11552030294971,51.635452516495604,47.45322811864171,36.785044751703836,21.61728892651596
23.558156569260063,83.4251521315447,91.1246083791589,32.33863713892828,22.2101229120609
22.82871460558365,63.39274880541374,2.3527764363968307,21.03379372564384,35.554012215588536
24.133090203047566,82.367375397086,41.749007498623,25.63428461892025,29.015986327827015
15.84305956566589,55.73808705146078,86.55692204177132,15.837360926121393,8.532720928020156
27.24116608121828,57.9213855568398,25.646575342327093,44.108068742786095,36.680635122863535
29.977874236075515,82.68741973290147,38.98770779423925,10.055013887255937,23.88749298879389
25.934785014838255,87.08588118139517,42.81817488983829,47.69573391156137,39.58221493048879
20.633796120444092,66.18995531215347,29.959247451022918,34.63494943675691,25.36641398293976
29.41750170300505,55.46470590406534,19.92894129782792,25.574121845580223,17.066960243629033
19.99535804226243,55.28490370284735,36.2066772380057,33.36563866139076,18.700163446942515
23.181735905623462,78.91537042942372,29.614741192790905,49.32654830686274,12.329850423843588
15.209626613448961,89.84691592636506,78.28724523484404,43.329277398560315,14.840725667276224
18.01963330882068,65.72892729478485,14.664667358107797,14.407884251836736,36.92453171137195
27.67856421721327,56.24686781938043,23.265036177123488,35.7026774030882,28.910405578319384
22.38049095740085,50.87211122392552,4.5610673647830335,12.999852173624426,33.48571269715154
23.787379492550194,61.03254103555797,16.497254058630705,17.45736164767405,15.306663128325333
25.67022272143665,63.601425759942025,10.707449758671462,41.55631693488138,35.25594845219516
18.615851183264006,72.55432378984581,76.56984957699731,38.08113546757212,6.781672602521759
24.41323122650161,84.83068602224732,14.869883807635043,14.48113505556368,24.889904084328197
27.396800273180766,59.55601229681449,83.74635123873188,40.16539621508663,37.28667253755619
19.76888190814843,71.05054093766415,18.439999078404824,11.20929509694018,31.25657198935392
22.73505606295623,85.13333148835525,68.62616909554845,13.426670031304063,10.501062390848524
18.1188882174416,78.96439723938249,51.209345992865586,15.494281629381845,22.476665568329665
24.817601138193297,74.76211304757592,81.53994604069928,34.975256450126366,10.224479986179045
20.919534827627743,60.153039583286656,75.59572860706078,22.132707850404955,15.675945097746416
23.57867137798548,60.13978764619145,92.12382858764808,34.960314254945416,20.442017173478916
28.97011192420294,68.9404973790486,6.264310708927323,16.92153961387701,24.799005133947425
28.990002255733778,66.95222887946039,4.981522562053353,26.870750889708237,36.13072602343088
18.43850233806035,71.69614668872296,83.3442923410956,33.37528694599838,16.807013092907233
24.37148896784167,88.3737687014326,7.376902275874109,44.52047677633102,33.92097728839451
16.885552206484455,60.898766724059485,22.527597113307795,40.534048019437726,23.209385760070237
29.654601024132248,62.15930699269216,45.21332218056035,13.841900307576145,17.557841479790422
25.938556691840553,72.40120444176243,45.77817541963617,17.186514002888114,9.253713264399229
23.962626131843884,84.09316814602134,75.02868995816475,39.31427884393645,37.825631398173535
17.29895647727283,60.21188386180913,56.08698961405633,23.524025686822604,5.28353270348836
27.290064382129987,59.535023914666084,40.75755309327362,32.656990501133336,31.098502656827446
29.444047889103906,88.80882344644131,33.304032235982206,37.251418612915685,23.339054900832284
18.745881888470375,78.18662863306194,85.98894095353106,22.792837887300244,21.48402082804694
18.706755962355388,55.928147229164125,35.790317349092184,17.10376505777013,36.87033093278758
24.224402499992294,57.83168215759125,21.582400428317182,29.4797684492232,23.011041489451877
17.59685165178943,63.599084146038294,72.35238474729238,38.191231523602426,17.729861777923
16.653050185372592,56.06671713357144,49.54699055983753,27.562904975930877,14.501441534709688
21.24450902650409,76.16565697578932,82.06372526571501,30.696320817700165,27.664198686876638
15.31691276531864,84.33728173804548,35.59758407830558,47.211666805482785,33.24858723283502
18.824634688337287,88.91602831357233,10.153587565051414,44.982815927497704,30.484770575448227
17.01293748233294,69.06786547181719,53.359039023232114,17.66999791844855,31.606114432115152
27.297393522643446,61.447853532631854,98.43964509851037,39.11982123869652,31.69743465581323
19.227852093746783,65.84391580845902,43.526883407058726,47.86872183212439,9.098554928779254
26.607498446857132,84.92489057478443,55.870389004823686,30.627277092365865,5.48889057367852
27.31232067554155,64.12550646487601,50.24601371525347,41.07384836959359,13.412405832814128
17.682723322322314,59.31029974902621,40.28988886484457,27.494626960513816,30.37055285608707
28.79547298099343,88.32301262333874,31.313621844392493,14.936212472775118,23.965631872443165
29.10851645907373,89.33997261806164,58.371045379351074,46.36541276868528,22.22690637781234
29.400137720127283,51.58857091966603,72.63807440199334,36.10356718286096,12.558548208803067
15.216772184682636,77.2406253633288,5.116290287686209,42.46289198365431,39.57644213815452
26.223559316066048,81.55574566803551,31.940905349793436,16.04523771527714,5.796512008606817
29.850525783306225,75.34600073560983,80.56168034491638,14.81068564690744,27.52854239342868
27.834792955355105,68.3730585799633,88.87023505210571,28.522398499020788,18.42779331262558
28.47495856123993,81.8851800551416,30.10239117000134,27.22625512413969,34.381949058800984
25.519433893184306,76.47572819150287,26.972342944868277,26.290297748188056,7.181376441407085
15.520833255892544,66.21737704836195,76.98380212688801,37.02687980882786,11.974625797863112
29.71802639366054,76.24626048495742,7.504657863670571,16.473267907892936,29.104752518053967
29.808528426129342,74.56269566447678,25.453939529021554,14.004397795353238,32.62171233526778
22.975134889808444,56.34521409518376,70.61507229542907,38.46187054584777,27.336455693058205
23.19128625408176,77.78121405948453,25.426348691355336,22.0927182683012,24.003447741320777
18.427929797290485,77.84407370190776,91.51203205556601,15.991708360914028,6.674803899012333
21.165083133189395,50.00409936914103,8.519405029164261,36.239654883295835,18.06714698110964
24.79572715893714,76.9873714050028,72.11374929269087,37.702587845975685,5.192050802445646
18.05884659167395,56.243424450835874,96.26460167402374,31.219113071277583,25.5726251502386
22.00114047913258,86.97142253929991,5.1414667652239565,22.972721005311506,22.95453610065463
17.740171975035924,72.00053487297221,95.79515762830496,19.856424112086177,20.56570289456659
24.21661230628606,89.27126154354387,4.136783284328837,30.490585106589574,26.000303074851207
25.639824779141858,53.565707273350114,29.13412668609793,23.055172053297177,9.392995777042447
22.804539111207298,74.01139317716306,1.1710353227492365,10.447489172840147,11.889469696225003
26.356779329884112,65.46106895070265,76.5479296544769,37.868419998689774,7.82340058723228
29.63158938335622,79.4423392444994,9.568419792769657,39.076405686901,16.282158699143395
25.441349187990355,55.503575462515904,88.26340842511318,12.705898683368734,9.326255315591794
22.476351631314945,86.70544421989925,83.8531626517376,32.097947811567536,7.047854470730144
28.1222952471808,69.64615222408338,15.711770590484731,46.943268943342204,35.06977380635203
21.588041628472713,81.4516024835155,2.187885398545797,49.19781242205941,25.049105953077408
25.27614255447826,77.90851904483861,34.640550205005106,25.349641114453245,34.52025854697717
16.06338176386251,89.01248366487961,27.400538616420633,16.57486075102737,30.482202097834687
24.704590247262047,71.7601539485749,16.965989301146966,48.96909944911526,26.818433938550854
20.641016304009966,59.24229587657648,81.64930374389165,40.55484335792244,30.157205580282902
19.205976441854922,70.73811308075814,33.123408622697234,31.890767958285274,14.854691293711104
19.098474921539168,55.860805797858106,34.35481470004551,24.652930732313514,22.333337025066605
15.843906776685401,59.17603863714907,37.77794798291122,17.304877446020352,37.911232108557094
17.081093828319965,71.91064941451828,79.6202997854721,12.505981948335343,14.539744285908709
27.417860320904722,65.21442819808776,47.32794653437116,21.03791388774395,39.5819296847502
28.31774548672083,70.71005350918233,24.545578921487852,25.88169521836719,14.86496185836524
16.085585784555363,83.31322169873096,37.34756858613586,32.65021445405734,36.424738035023495
24.660147710950717,66.17676184000445,70.01592782775458,46.06649469699305,28.898439477517982
15.414149119432224,71.81027198074707,46.0810751497341,11.174750477795591,32.996271544055645
26.354835096350357,52.88702033824941,96.07347223318959,25.151791221877144,20.12475287691565
18.324273362760447,55.468700236671545,13.284772486846364,10.210642520158526,28.40640739462805
19.84395036783917,83.30456059661574,33.66475383672862,28.50597423975274,31.323348602988403
19.939750621883647,52.37492265933752,59.04658088458699,25.53326154291034,28.117412448116777
22.118136856903565,78.1953017506273,11.247276558448194,13.452099444535609,33.1088615485834
28.9885573904687,72.9430723253239,44.145106597403895,47.811897324899505,11.256212814090613
18.76478214068115,69.1340320265341,32.77363906561847,11.606741700270344,14.035765889779192
23.14517657384339,65.83329556993517,99.04373050229455,37.92391979953311,7.995167968345902
29.61395180298137,62.05351431758538,67.28078553610078,25.301505835466607,11.907277808959392
26.350440867859287,51.770074097787784,27.06861879982293,46.75339866420503,11.51699273921108
18.647810773408803,56.45059273741037,4.922613978571178,20.617840136193365,9.154053908140666
29.204872856879895,66.40631859174536,36.8566635042416,44.245100628766856,21.627275632044874
26.94051377995951,74.54825204343325,89.02324960485386,29.105668466081163,11.099476932016263
18.220381767585447,65.51715048842802,45.40835221304993,17.89647789694575,6.838596917885744
17.94100751621852,60.70692683794121,37.105609487604454,12.667128833038838,29.62481546814007
15.635933942595356,76.18642168823058,14.431144526421303,41.35242766823262,39.34591163369254
24.716094171751134,80.43826640965409,57.35445746422905,36.93636244358669,22.501958610375343
15.209514370566342,85.89978129924006,40.52227988647774,26.50554666720323,36.33131072991109
15.207388975774679,57.42243806215966,56.47089833150042,34.66413843069976,9.914314022489675
25.053843375213784,77.23409345393937,97.99739625770454,25.493703796351078,16.309295711830604
20.994467409668925,67.1660448973895,27.38534835390277,25.439185567090465,22.59269491798961
15.585437980859236,62.613390184172886,46.980224633382285,11.112813815284204,20.962498641529645
18.93166368918948,63.53688018799758,38.64079003308578,35.05547354939678,34.597424578768766
25.627749320177394,55.89761400004726,76.74810411175086,22.65032595428889,7.672101828632433
19.12803003319056,80.45027662855438,75.89526931114315,32.80287150042609,24.636651936923872
25.86331457434165,81.36331352640096,87.25637257988024,40.54924926406469,13.21916731402796
20.777041148033963,76.76773912783253,75.70507466596978,26.895050803604082,25.590775624733766
20.878152120805282,60.91347554672616,50.44895462569655,48.885198195380795,35.77886052905639
27.90237570224697,85.37151282766234,90.80702240259879,19.25823575054098,12.834292864978108
17.711525009242685,62.84737418943983,11.976174622552282,46.23243142992742,30.245476678131485
29.221266800442116,89.32799632852148,89.26299454458803,43.05440189890136,12.30290621973144
22.83763081438804,84.20678846110172,43.7107514297774,20.70033400714808,18.83756035196639
20.154614351930555,54.365756857781555,73.03998960194767,29.75385202057858,8.426206968720004
19.933600044831678,58.29034008128607,79.87416083803166,33.72853781083971,24.22433723852686
