Temperature (Â°C),Humidity (%),Rainfall (mm),Apple Yield (tons),Orange Yield (tons)
16.901254288708675,67.06679980046113,93.88724831122511,30.584420700737898,18.12517981825429
20.705441842960788,58.22175537802891,42.463003253089546,18.553832527787325,8.747616195079866
15.141926621475399,83.00395378667181,51.254178986068844,29.627053122635214,31.424625856819635
27.405099588495034,74.66634326321068,74.52196235342373,14.181140289173445,30.610240365870766
20.454323058080895,77.87561100490558,26.92824726452191,31.126833879406526,16.331655322644888
21.048400804338208,77.42338345478876,12.848988858610355,24.32298454969962,36.964783710677224
22.887166430887785,51.859080351064854,37.48766110317692,38.908983404613146,20.25441038419799
19.487763361512336,57.081762613924326,1.1547763226609664,31.099192091419656,34.135728343201485
19.778899810899166,59.308806317605224,10.362035074537236,22.76457477520196,13.952599710099888
19.639422128957193,89.64997544793775,21.130198724041684,13.137319759164804,28.27139962278316
28.943079094190466,89.40105048434665,28.078737677791064,12.560589086788276,19.537637274279263
23.43295577418705,50.771158389157584,29.934885020105384,21.154624171296263,21.924492970642596
18.437962360777735,74.1869535845134,18.14594752671388,15.233352603449969,23.39659942731899
27.023073745185975,88.2339261635274,48.47744843352611,26.93810017360422,35.50020469576598
17.94358777069456,73.30239096797561,1.629174613979678,49.37948522853311,6.810813143947136
20.170569950924776,73.93439961839655,72.79998293738926,49.842456114294386,16.326946250634684
25.19395907209728,70.74936965132835,83.22192536542667,11.053504432702915,22.564688972424293
19.390393994922174,72.9432468803364,89.49836356957441,11.267002314017617,12.163075496635699
18.0908301758671,55.32228808183571,74.4224555623744,38.89609550575978,15.67871911144949
21.178328081246732,70.16000234705434,95.23120515859658,42.08114369675873,8.560699577004012
21.73217366777523,56.70891961645147,43.156808022839336,21.42802068967013,5.364734763787206
24.26950908740629,73.52670673723927,16.291036555049445,21.984760111515442,14.714740038983026
15.637403609410857,79.73412574092873,51.27109832466361,25.674281147898338,5.4503011050113495
27.121450809219642,78.60080472193738,72.83680264974475,23.3149696188391,21.852573087954177
26.98276703329462,64.16461713804287,62.977299910214434,11.863322357306561,27.016927713788508
16.955657721702025,71.0474208289541,18.919791402378205,42.231141788719405,10.787970136251342
23.796013490306052,56.583408812699105,33.7095607181384,15.225889026593062,9.316198365235778
24.303346730217353,76.86553555993453,92.92119871589088,12.673438748175778,9.208555361229877
18.41726709764864,59.563875997855476,74.9612568879768,25.604044193959517,5.386525011876603
21.023696254363458,64.60159909387895,67.71070807571384,27.314879079401248,18.20304378406933
22.34861840779086,68.9418318485377,32.47711729782687,27.5530605789675,7.65475199840391
29.39503705293962,58.19140769888031,87.2649266375135,46.61096671644485,34.07992764920753
28.056365771648075,77.64002713533287,40.05155737904024,16.15175234722019,37.820544449787235
25.068427009904674,71.01909073923838,96.01608548365397,14.67331561926224,7.743692138773663
20.173718701213037,53.91292772822148,3.5102453802638323,37.06346664616842,12.626075602378343
18.871240727734907,55.55607709833291,93.40693600521189,41.128028158894395,18.697901878929443
24.614017095099612,50.82280886246354,43.74471400673369,38.187960361390566,9.939339359399408
20.232953235784265,55.38802062558395,27.763616187550312,35.714250543118524,38.08800997449157
15.709587952924927,62.59860468545902,32.5085768481866,25.149460583134626,21.613273895071956
26.37287600251934,62.72502477685213,74.3069334752221,35.46421584397842,35.827535530801796
26.228681584420585,53.084010661497636,84.60442262158392,26.472490665769534,21.90611917289065
28.013074739730342,82.68353521995863,47.025302657064195,11.924035538736506,6.357613619924258
24.27035567797015,53.03499609049317,54.26084977436905,35.64991353498453,6.895475741097184
24.401805344699074,59.328482400067486,90.32266781113125,46.59416473291695,27.918404253184473
19.907739768971123,59.93322821538641,89.54264063592895,45.767026101837345,34.946714689830586
24.817002636845686,81.09154846815085,78.7178044972743,30.48975051035209,25.125301491046898
15.238587077158959,56.792731470364764,43.57636984453453,32.27059973995952,6.193658995062411
16.73105708972661,80.19529603853125,43.12357279626736,22.39342198898843,38.48235832898812
26.58676776953846,78.84944568832802,5.006876337804544,12.5922708092676,8.251913107916602
22.312493723086487,56.59618825177207,95.46756933264575,45.268652790969256,9.594674055537157
16.59090300713165,74.63027662520881,61.07681334620108,37.64585462081539,29.33722029506697
28.480029033394757,85.3561347995145,16.194396383387165,13.494716013724837,14.152629078856517
22.70390754076807,60.00850937324942,91.2163051174428,49.03195554306115,15.822102841810592
19.311649366551144,59.50708926681669,91.8819134519336,12.071615559645892,30.814940475555147
17.077393527258728,81.72277107267297,55.210423396937635,16.587912317837798,14.196702350156611
29.16789672817427,82.24695626269389,3.3220768262062883,15.651244854462988,11.521948752093206
27.554292518341207,80.11611868720122,67.19427884049362,23.487176053143955,10.638993239371235
23.068116149100497,83.69827944588116,97.0912159711556,32.426051092541385,24.48360319392508
23.359546950100423,70.56014913717586,88.36053743714649,21.00012303633307,10.190256473594324
15.690923736781121,70.9675485675159,79.23899685301531,19.14203392283924,32.799428732237324
21.423717134291046,58.30435324210611,54.09884264934174,18.833688978213786,32.671701469702924
19.694312847166724,51.697550894099685,75.51706714014598,15.17952554845387,29.550884653852982
24.42589927892995,73.89120182055117,85.84263110837193,49.408477831747305,22.74544321423534
26.408366981053693,76.42872041667854,30.44458907423806,10.985844599214527,35.674114370729306
18.555556684317217,66.60593769113657,11.944780534505306,35.07596198729058,21.494107639325705
25.99707992128252,83.01208561687838,87.55612308882455,27.063684999848313,26.24976006335055
21.61430262044643,66.95033918419911,16.597595260280464,28.595198752056543,33.0349292177864
24.181729540819845,72.10872099647668,38.70430232302282,20.84192023401807,28.75098611979492
18.919701393211373,85.75391264340887,87.47443585955294,43.999862848546904,33.63954807337113
24.192083595360465,50.42350156185459,53.969990373435614,45.37825498951031,17.052688445152356
17.41729590824784,71.13677758890381,26.502259841484623,11.760780565088616,9.64849243453572
27.382354955660393,66.78721790575239,3.299294038962397,26.209224517279065,30.295242108894655
15.291387510956728,63.49232728470738,29.398968859160412,30.716966265542762,26.753817565205765
20.095831663349287,67.56468126042398,6.497630518313491,44.283377867660946,24.491637259470252
29.261575938397222,56.37330087591301,11.458013519454624,35.094645954397734,16.857691189477265
29.497547907103502,82.6130708952326,51.49280343849336,20.10651622272855,23.127657638335723
28.796176757363355,74.891043206831,34.861803232083076,47.9257472726837,14.481695355634857
26.622642916245077,63.71209698030638,41.251077635828715,44.38399393490044,31.365286318016626
24.571086409088682,82.15116910357385,31.85290541435203,35.785724831043,39.0808882874959
23.301649652568386,63.26395369990469,64.3640968923965,22.460101937904525,30.990668955620556
24.36370820728795,59.49618950948204,87.17250608652566,15.1538956651301,27.676635922345298
24.8410111993542,61.90032801458244,89.18216587295504,35.74992787858173,36.46541188800853
20.562972740028314,61.17386734507829,1.6045688638977929,25.127003620461004,24.0707077866905
23.20496670720926,84.83913376685962,52.3841414327458,30.788672752240934,31.441662152438106
19.568068959851907,77.54503822265136,58.84587236289375,30.242014312739563,10.943203387189394
27.494303281697263,50.05259705724542,34.67866725738765,22.345603199011272,12.049928101272268
22.508927185437237,55.877245677600676,79.36513791690015,23.50664971704013,30.281596246022417
25.159873111769798,68.81939976428527,39.70771972315041,32.22004684362033,24.50465555476312
16.434629615606784,85.2781938476061,41.72499779435582,36.54970434250707,29.749216525999095
28.59428872496527,85.36966222267375,68.89213681736459,45.49492971790055,35.25693714437169
24.09199467640346,85.41994806330594,69.21274832394963,32.7063944943211,10.947796648257054
20.22977725318926,65.41687672315771,82.87447897423075,31.78185368051681,7.063517216192784
18.579438073670552,54.11928289895718,81.5618874589169,22.273070268823343,31.997700375190405
27.634708955585822,75.07436298734726,36.47915967404376,16.37577612404845,13.23362860669645
18.60409408186388,59.99019848271107,60.52850348810741,19.986780802726713,10.971878805526885
21.11143738012708,69.92333025216014,31.9270779244329,32.562597585511526,18.2618991298444
26.358051266356647,74.94824670693589,63.94689601746483,33.63836796959999,21.617586581903385
27.89163283608324,85.25087894675497,74.67800168645783,36.04199518770499,9.150008891872531
16.04063807227187,55.750953056222,7.738441486223014,18.375237007358823,30.023603930786418
17.060427359813268,85.86926412605177,79.43612127446305,11.290199857341815,14.400095602853384
18.67923726397807,87.45079759011813,40.1854076752289,42.54092999451106,29.479029417828112
16.646796206494646,74.99062641967545,84.7100756839576,23.477333087388427,18.89900831254085
19.86983956772751,66.96992033464977,54.54563722219522,17.066537367506367,36.965921936895526
15.920370562169373,59.95665941311646,52.99598633541065,18.0937279321483,15.553792695701173
17.622908376547517,62.087357514060784,22.771172354196857,31.87282571223183,8.219791787206184
29.965346193876577,51.67049303733967,53.510629591464884,34.15724568797515,29.469487119665754
26.8925923243133,57.945863056238714,68.45658486430078,29.005284805634496,9.934395055327112
29.29062586089984,55.80592510094818,1.2979819709820983,29.090045476722942,21.394617825590245
24.474269884799202,79.86675473844181,20.568356759147765,10.366466956570273,5.134227091195393
28.893052518314796,78.74361049879876,21.06445907437645,40.08589968150426,23.593884666586117
29.072008269506213,51.17595088746053,21.469893248094507,15.148239417800129,6.459453129770076
21.335139579153346,84.99416073823133,73.38235693841776,16.5763059524218,10.553437900112794
23.867870177884228,53.41355107900411,16.223112027812437,33.55733942355222,22.668024166240187
17.77127173189743,78.1386373950609,22.01206463119909,41.62015057902583,33.93938409790463
28.695286801651434,57.725010144577745,18.88752045461355,34.71014354034712,21.599356413083438
27.32976189570201,74.36161248973787,66.13062973807882,43.506518496999895,31.568086725164978
23.000047470549283,70.94596700074976,41.095287240232196,10.583162387438513,5.522957897717744
17.63282590131034,84.8757635942342,30.536660015214835,12.858484581951352,12.37498650358872
28.461492338277097,86.79955598668309,74.05811811444204,30.5521045500965,14.393743282613375
15.63578522917137,51.93484790170438,90.55603345489605,48.73252078538857,29.92245739852137
25.522721177631375,75.21526072401322,85.21549046761334,39.08095988864548,38.9398694550162
19.846173975748485,81.05287378587566,6.1096862538735035,23.195198186811723,11.202053651937483
24.53121794314758,80.81495340565154,2.9399284063866604,39.56235161272794,17.133220909730444
21.769428280545693,50.66973353386442,57.701427624128584,47.4861934519413,24.854442943622164
18.24726083772459,62.596746457971484,44.619570620918694,31.74389485982275,26.0740265884295
20.154842369081514,62.028497527558045,98.91155879993835,40.43347316127587,35.62201716688402
28.724725123292657,85.47296530300832,75.52605097409598,41.45355576915996,7.498835582136785
22.241985384643268,54.55914127329709,14.42379936144772,13.64189984392539,15.033271120252744
23.81917293114489,56.96639662079262,1.0459144792716923,27.49181082760414,26.00162056506491
16.116925186023245,75.14034682588303,45.566896744115205,34.16363679693508,31.721003231050883
29.493651298018207,55.27865395712994,74.10777580492433,19.227793740429732,29.432123468601908
25.707508409532764,81.02145717513862,11.426060708313646,41.64848458340595,35.29647986389589
22.24711830086442,51.07238461624701,51.93211932449371,33.26621645144482,39.35810303301252
17.849416498906283,79.14244304069962,74.55919761860831,36.23970255663977,8.851000115542133
20.906199832481768,83.65421561550681,41.87862206160734,17.80244721569951,15.30151635708743
17.285665201750263,89.04405929533227,73.96523383552206,16.820196142296805,33.78333063559844
18.342154613928777,54.24149072475605,2.800267121508815,26.22277560145799,23.984933770989613
26.24851195453619,59.42114168036458,85.87739550460591,37.69660252292187,27.7074171316538
19.13364110159278,80.96487021409837,83.11953529556149,14.385684928606937,38.183745682699374
28.88707546821457,55.44037094948166,48.04979681284214,31.471656650518568,10.959599374417447
25.54165576504517,52.93805916796741,47.375291050837674,45.29755877738582,29.36702931971886
24.967130050755614,57.14634113350112,52.922474412270034,40.66108320428143,35.52962601139268
21.654537667543377,81.17058445616613,32.62740209447716,38.27003172078095,33.86978287626389
17.832634652235004,65.88893461997787,22.88438811498833,41.278080295884074,11.719470577807936
16.57888469972138,64.4895675193022,66.59431557137299,44.09355334603937,23.772216450663198
27.409793316926645,51.9128189477628,98.59364480470525,31.489246863654074,34.4776163941028
16.09862536893424,70.10514879614674,75.59832777974056,35.00184545703273,8.83117129949525
26.528581109455622,73.70560312906,49.17514164082083,11.949043410288226,9.684277972854206
22.67255869381937,50.05488860359342,32.20496382438222,29.545598781661823,8.875926458699258
21.240322928776408,62.60496536710938,88.78735342177492,36.445502405241285,37.75241749565234
21.512950194878815,68.00876510592818,39.127380691980285,29.568303334201723,20.024168979235725
29.444338163878342,89.64371947286709,13.829456167425569,31.728417339625548,38.204342534805555
16.771232104187334,73.66292193394237,74.05881467313739,44.71471405501736,13.856674670633412
29.579872160398626,52.13015336282028,52.488835927880494,42.95169747883318,20.53969466428436
20.949516744945853,54.99125812676237,61.19600321725951,26.32707183951318,16.83701582018641
29.80777071495095,54.0926191959389,34.18364309329881,43.33952198608204,39.501219925241735
16.728983869279716,76.8299508737747,85.23214764105202,38.04867618260765,33.896554885127046
22.158703302195196,67.22937326062575,8.166006106220646,27.735580374723803,7.614348295970144
22.944270579582955,71.92268750434962,40.513036197728105,21.625901584757422,27.817247384838993
16.706093392040557,51.98166657826058,34.879622767377484,42.42334178921307,6.016571200524601
27.489912993938255,89.65148408305546,6.580447202158224,49.21485268425477,26.958897753883953
15.648485294447063,66.13870762995498,40.39404646845091,18.67852742042807,11.485348423633347
19.360404407212073,78.61347228589422,97.11060119415896,11.118357907269427,23.039562424810338
25.860170476027278,64.44882016320908,92.31077440156511,34.08297826778923,36.99074467914254
27.160942689133755,52.69534130869448,58.77477785244367,41.06232559788701,11.501815287983655
17.148625405188866,79.18293792785433,2.551478036230248,39.250215365856576,39.78316415110946
28.799023090093364,83.71702357013965,61.88007765870314,19.961308227553623,14.191471439628529
26.28650268789148,52.34753748764079,32.816888727359604,41.2796790140695,8.088641796913171
24.136705011474152,86.34930671325706,68.79623503293479,19.87768535092053,17.557900992342873
25.65806197695678,72.57853892452496,66.62864381882238,18.06676041647791,16.819718423629432
24.00186758062019,86.50722198545388,79.05817861371031,22.45217524431499,6.955738435556935
27.352626608478484,84.6834777007374,7.86826247201442,33.621759820656905,29.518681777940113
27.097437857435317,51.77701071611201,80.42384876591743,17.57518719599641,17.769933261911973
22.756634006371968,72.39190375011799,48.95195059594193,16.41129946163666,35.6354320974049
16.8319027203792,84.5118545542007,87.22855929829406,22.89544337826308,30.65149843029914
25.632927083133104,84.92179686890671,62.902313363686226,36.836625957689506,17.035635691695884
23.224979431682396,82.6304391090257,90.30985460161561,16.022080964053423,14.984481751459512
22.035915737715506,86.1853795775462,37.22513781461419,21.368115998572033,30.592692135399087
20.58243090356884,88.70334473089477,9.621094522661666,29.249763329014566,18.434936527213488
18.224768187799253,73.92229339949036,32.91325028978627,16.53269737457029,28.28578286150412
26.698709099024235,84.80849322376616,50.431972092965914,18.507291679533534,21.53784310333245
20.64008572525103,83.07145396683478,26.387747983506415,34.78935269929651,19.984321548010637
17.657386362359436,73.61562666626335,43.052833395758505,35.679406617150505,19.25217276575318
15.573074540431119,58.610811355457855,57.84101845314953,31.57570977023937,22.671252477409062
16.842676835809993,72.81599100958253,58.88650630914456,12.4537123816989,36.9546486904022
23.77279948357653,76.31652614254968,8.507267167176858,33.247516319893826,7.54465923657277
19.022906400339988,69.21451164624101,53.97647920280137,16.050267681664508,10.263614219398132
21.469592997406977,79.7172989338396,6.122406246877388,19.455683688502724,26.231544901182648
21.762475006591465,56.50057732739617,62.34318372283436,39.00301162489707,12.138658870466946
26.718069025053005,65.30700172728982,49.423854520865085,39.57166469332949,27.682498044290423
15.652986313272198,80.82333870148675,78.59526200802466,32.07780406115399,17.88477188239137
17.171590260399576,51.81546769403566,54.59292159785508,25.51347596858211,25.360616378437268
21.133452361166896,64.67079513875399,48.90014464776665,26.784657753722563,28.08240494634554
28.7380962504875,70.9603721166853,25.340287508360117,37.655133472989235,24.33115459961182
22.467988556709997,53.07963619786968,86.2407810244456,42.72665216981891,26.35918955703687
16.010692355312035,57.729125975741226,92.1831533948459,26.235273623739058,31.49934573168978
27.583127801177266,54.391343595524276,85.79406854427347,44.41138653077077,34.19029526427878
24.689457601155215,67.7300825303421,29.961720920358214,43.35348645600769,29.891631860731465
28.63222889815775,71.57325779539445,2.009301346421566,41.29884477951041,15.673895569253599
28.708658458583194,79.23892392101655,80.05513270207301,17.193370638061026,38.56358552729555
21.783283440714335,79.5160050750031,33.171510172888205,35.46654433548754,22.657111228466047
28.417269390208123,80.18874054976234,27.761257947062045,12.064232139464512,39.22376895036218
20.69767678826499,65.18998117516888,64.20297508791197,19.447291324102423,11.098484744066461
16.48673062690707,86.19932620538708,11.69646526306628,43.5070051720881,18.75264656620785
15.147925534325012,82.14655761101224,82.02619765012516,35.128798379380086,32.10980358772712
26.1064296791033,75.39051471348508,78.00378215829278,14.214068994167022,25.80201472776254
28.63771938932612,54.60071102121967,17.740103498938097,49.972494595547275,34.736211577100235
26.78924437305276,86.03740475115359,24.374700634800227,11.13356006180473,12.215570090178069
23.541841989312843,86.13240871333264,75.49322035403083,22.975588720702667,17.24234471019019
22.887230926411267,76.35753385506058,93.25438280702892,17.722994309098645,7.069390698166016
18.98492506205795,87.62967917227621,89.93679608383071,12.092060750653019,15.751875026582155
25.89704858128985,63.12395695824751,48.04658030022144,25.616920818606705,17.94620784904351
17.789544500704555,53.415520445322684,97.3386340955653,33.68802166956631,15.016571147632563
27.826494625323477,82.2416189324583,51.87669120831354,29.27570913089697,25.790705293111333
17.53030622533209,72.13191878365744,62.38857325469445,36.300277103341,5.578835667287329
20.30555863356126,73.81124994358355,82.15322241621931,35.09529279562631,31.579957527908892
20.321512898672324,78.39198128113782,59.02264996424278,11.528908448597743,37.93221258941662
24.382827365159365,75.25261086697968,56.80138415825184,36.63614475469043,10.114193938550756
27.82646422751069,78.22759150249931,0.19415679632180938,45.60719241174323,20.114374043150498
29.134145379449727,69.83946610846895,30.028513145539293,20.47701601438665,12.55606821856583
18.26986342083259,52.91341382664702,3.6991776601499327,49.251124987338585,30.526592387475233
27.460149282554376,87.03542186621638,79.15230401768093,31.20372351585567,29.426847943563203
20.495218221724024,71.98651718532842,33.561358136284866,17.172835864633022,25.52924818281858
29.274782368769202,62.74712667646855,22.781327169621935,15.100037823484925,35.786000640927114
27.337219713333152,81.32023646078291,77.70816476671656,42.845717266586156,23.666883196760512
17.78138999370941,84.00139830219652,49.42615881384691,15.817517862990641,20.429601413993364
19.571160623861097,68.56179830349244,2.9696060605482466,36.36394001070043,29.69198444362881
19.978525999106616,86.99243860373335,38.46892448509889,27.602502660365182,10.346294509304457
27.93586796466584,65.50778252204114,40.51702198254797,26.790628820543404,36.06707982146419
29.523156824077862,58.32414828790592,59.55473055944742,22.07198826015955,39.03437772611676
18.483012355878227,75.69227708274417,76.23587532480788,43.45632715964721,34.39079761545614
18.724246225627816,89.05863783784989,56.816479282345625,35.504761762979186,17.21104123397233
24.259773316136265,60.88085498347658,67.77263708577591,45.15059008976636,26.307791565290216
27.667803932809665,63.02599941880193,41.54272812050572,46.72228232389178,31.222140285694305
25.59628708543507,57.88252355193279,21.623125649699602,45.62817137250656,5.658797384981825
28.551408120693544,74.55336063041003,31.981372339734726,10.033231793817192,15.725783837596655
25.08389157181238,86.05431988461558,65.45754123012671,23.18389128229271,27.449377195984653
18.736146491496914,58.40640661829977,73.35848156609266,10.157500834623278,9.973775177023064
15.17019295243663,58.95990282504158,6.793055107687462,46.9999848796657,10.604126197196294
25.44621782029865,76.22971825145565,30.036633852065954,41.18327765137664,25.85565558802158
22.20633551628551,50.63097521417723,39.38394748898764,13.31305711822711,12.458079613066106
21.824997837321437,74.81394388830833,95.81657040261469,11.935980110192851,25.90666305745723
27.018915895151526,89.91424668406489,70.9976022932101,16.86792013670938,10.783828641387537
19.866386705007425,87.31245514409952,2.71868944138558,37.08241862187239,31.833039675789436
26.80010213234381,85.93051842132533,41.228804609377136,21.483909644130655,20.262535798897297
27.626859753659442,55.98426423438274,68.18581813172052,12.344204176718039,35.82083924741087
25.878123184081907,69.17056218845299,18.290013803034235,12.088552114290279,34.96701779330203
19.687653693502018,50.67614678947575,78.18575929231841,48.16726219693524,19.60272484720257
21.78580695430972,55.33138644098127,21.79622447255234,18.809888520702614,16.519367319715897
28.856406589561473,79.03244020903723,28.402743926980477,21.325334725944522,16.61564169101616
