Temperature (Â°C),Humidity (%),Rainfall (mm),Apple Yield (tons),Orange Yield (tons)
18.506945336357475,70.28210960803814,19.676373854933626,33.96440975467005,39.069606737951446
24.01355580272294,60.6243719541726,90.50967102460923,47.67427355257063,24.569674895157295
22.986843827754583,69.30928873555311,6.231291326301802,26.09801417801217,38.46337542423415
29.064179084738292,52.968077117254765,4.0801062452576975,28.99247983042017,6.076109144659734
28.626171344830674,81.78391917949412,17.49202987226941,20.722185556539607,21.40596130937059
28.008204547973634,52.12657735594707,14.772780740696989,26.378157350595007,7.137145922432591
18.64036439265466,70.56090437920766,27.363819436238067,10.940320175217932,26.980136468783318
29.043196395785174,63.62197003467783,49.664303714793725,11.968481010081886,21.275171125928726
20.198485511735775,56.88528642181345,54.95479392928733,45.5805107417161,16.0986952217128
21.133091704261155,85.73732515865177,52.48479810856724,43.65380142391099,21.529430082013228
17.056401194712613,53.145005628696175,35.765279044810804,14.873343225797932,36.155128686812034
23.691419787367863,67.11470109645774,45.071483279451854,24.25115075682268,18.388053441319514
16.503890638570905,70.66353208289426,40.32971281943573,21.920202980001893,23.964489938854314
28.730367174949187,71.09864391046554,61.228154843126404,43.93033628894258,19.068291074005927
29.964499461927055,56.11039028493653,85.47787594610791,20.483188658551637,18.9810093689211
25.70607761133558,67.86913925480032,3.6732259742672024,48.48855596210307,26.435771737282995
28.74595825032798,56.173444885136824,37.85793806619262,21.200711642050557,7.089652936323768
29.864112753485855,77.48751553108572,97.7219613775536,20.76030451483835,20.30092777452666
29.786149599108796,61.17358415892184,71.79003412355634,18.004286792839366,23.93549502359207
23.0788536775402,69.11387045085175,74.79808778581355,20.646023565923137,23.36031057734676
23.992994047886583,64.09130949806669,78.74492674334296,38.360021747394725,9.697159936758169
25.449103029831313,63.83948344386043,16.037759670136566,38.62063026417658,30.58631990737553
17.01227966870912,61.99235490133738,76.1744832446589,38.47262651135589,12.970873226693879
28.920467772867397,69.99503751069558,91.32059991704867,17.75816354644475,24.51927079942731
20.195877826959737,89.01382810745832,15.583470454151083,12.96304493826447,33.73666192469754
26.2793500976156,87.41368271397394,37.37648105351493,23.811857556538094,25.43422481746084
21.058900443244617,84.29804638672759,93.91160827581622,13.574474079022947,25.351433523916448
25.99909301634355,64.0559983099645,2.4659915161189483,31.465793969490573,27.580335792470525
24.549634520086506,88.92436759964954,33.68879270905472,26.05557302509399,11.603811185817442
26.91255964452285,86.61656395872122,33.52104162997015,10.901121047123649,8.108857251697547
21.320740720166327,85.136691271789,52.61624103780329,13.798560948399366,6.500737911083787
15.632886619409515,64.06614345492198,67.90242919047076,20.25603784625721,25.320050834169155
15.716596237504818,70.74222408321008,98.01802410375105,35.23738520185289,36.047020679869945
26.341855479534246,87.25782557387802,63.17891952026964,19.56405359344259,7.708519403319768
18.46615112143932,50.340252178765105,59.557172888812914,26.428976857132028,7.6500969373449905
23.40844094906847,83.30653116233333,10.46321613253366,10.748145240062783,28.307729985989877
15.736990459383652,80.61931671124839,94.24520958200779,15.12840465901309,35.67352010236173
15.861435680763456,82.27011598009052,16.10912091339567,45.14706013943676,7.687903074223312
22.50489748833752,80.24668387338878,15.919908682245598,29.186173683746837,11.398097230098015
22.523678398813402,85.43845429218355,24.048669483990015,14.07575680989698,5.535228643989677
17.680591785171995,51.10022208170125,56.259479968049156,38.27530605824137,34.54899341635242
19.882701766470962,51.723441882888544,26.5951317705268,35.88574028312685,27.870435799176576
21.03602394135601,70.29223061820127,6.303610359947176,19.33807190912259,30.092127545034536
27.40721692574422,53.558410825572594,67.18449371360042,35.22429564052423,29.023918687978696
27.337264385146725,74.53356545930276,71.29880643766431,45.88875670952119,32.812893037992986
18.75052552413167,66.6604002344157,64.91467695156824,37.39879448290864,31.693368221650815
17.996820740481624,88.24999333180705,9.06625587570582,34.47797349860151,22.86887782637464
19.566262746627906,66.73560334019919,17.34046270085169,10.470628708545364,18.417804785893022
29.53991226268888,79.65557741828363,41.170180215426775,20.361830053155366,9.722119321539967
16.686573396643066,81.3746245495067,95.7601830199771,37.661552194130834,29.45490020025079
23.519708801535607,75.00128068279498,53.779514539383676,48.63603841779759,27.636786560149137
20.58978729223186,66.15482699474015,14.829820432302776,12.97227466611718,29.70858887509289
26.723389330257906,72.37865465989863,20.860433108070385,45.8616973010606,7.65660138600596
22.335823512476804,83.31407282150221,51.3438058536841,38.758053019731435,27.877914611953596
24.369451819399323,85.67392271196621,51.61282457592029,27.48653259881963,7.238393295478506
19.116524994158123,71.69177204429496,42.85171446173718,29.943521429245436,6.005716962519873
22.698520991093144,79.49112818716104,31.986360341193844,36.117892107560635,17.64286249395939
21.13101225518169,81.78282866415805,10.204204661808324,45.077988518520144,23.274249551498556
15.182390955213174,55.8222532100288,31.05036425005181,28.505287355727603,14.435814506950363
19.208605220694015,88.50017764141597,76.61328253574023,22.386462397685523,32.10282515005483
18.57757866369545,67.2237798423146,85.32552550037505,41.837733288378004,18.830404992164883
19.984821670503344,71.7371541987096,36.736691902675034,24.419744035190423,11.058204165247592
24.00553751017975,87.5602566313994,49.81526542939386,25.31910150376713,29.134161760532848
26.345114893425706,53.32303686605201,39.04517516684306,17.760085191626096,39.683510760186834
26.739523233002775,73.54946435445433,75.99602026974586,27.127268656882187,29.506846825301476
25.85845999136227,53.86282164257308,86.12362398306628,24.72016924387453,38.39745949771504
15.162607960223891,51.73776052944297,26.35497198904382,21.895328982084017,33.85795648691221
23.09374283406641,61.30010596009774,34.944907919822754,31.971787467696146,16.731930598892973
21.309622847884786,77.49737807810621,76.29257870856306,36.740662398837834,20.012813659181145
27.85777812805243,88.85130390582844,12.027587681463592,21.57325099952392,10.141144207315406
23.83423254766288,66.85252409496562,40.11039215861738,42.33701559124286,15.786747015958364
26.74933891585933,84.40297359399574,75.15512400041831,28.20995869459233,32.84030618571928
28.213444763839632,60.91510280084283,1.7551488514994662,37.65380183295936,35.75361140677329
20.86361072447577,67.64361692438013,35.262335623983546,21.8002392545389,29.390238336442792
17.23013081357022,87.9100358645339,80.10984332806544,22.054467503897456,15.12778092065759
24.421713757437097,55.64648704379588,75.65499492681013,20.067274578620125,6.751137039043466
25.841518449718606,51.15833650332838,78.03079370773187,17.159884297797877,24.038668871766433
25.353440923140003,72.26622161737504,17.289889771154975,20.313024023668532,9.769959233537158
23.935003803801187,58.77268852853762,61.122133674541004,38.13259195736994,17.253676987217162
16.675759038620214,84.40272689510601,92.98175004438284,31.25045198500294,8.572170273745524
21.94176882013401,87.70113001918014,72.71405452717474,35.05212931341269,6.800757653924667
22.048989796132773,63.51526327049471,37.38027214161733,17.345412498825805,18.903825004952864
28.163288861562666,53.6662210505337,45.24894094336006,43.21683958213153,27.301523566647745
17.566186391622114,66.6756991461126,73.79867176604785,39.982633365212514,25.968276250779475
20.299917911381932,56.0015848378252,83.21765208793012,36.30586000636178,29.73792882697819
18.83040060428813,62.602589017649265,36.81018494409788,37.655815777653764,14.300797816128604
29.961987451730778,66.45854311042396,18.460984600459685,26.890614899665756,11.625948954571811
23.965145540009523,77.9775600218862,54.07731802078318,34.395077465552866,16.179190167478602
29.38177013819285,61.723087028759714,21.945797083810458,11.962338213747898,14.52669660323393
18.7814602743111,51.433244354258065,57.83148086223877,25.814934823204858,31.614722287330725
18.517964712149777,85.52915331486734,30.119964309144564,34.73115434484907,19.943518521279387
24.479136912623847,50.72143537430039,7.5956090052118785,42.670914586244606,7.34723940027316
15.401311625328994,72.89644543552399,12.445556070569008,28.54075234423551,38.96999907795187
27.373749191968287,53.53127501741322,2.5602511499108416,13.95864880511018,6.582675099725566
29.281629510082837,59.21665047932716,11.570501794041698,15.257030987412286,20.67166942433738
18.172196936433068,53.55981344975265,19.371913100953563,20.825737214880213,15.31797916646209
17.415307100365713,66.85868027363287,8.696237784475514,23.22524588596339,23.819811384506004
15.125303983917581,66.34689845997431,0.2539479520732635,12.430470462447506,13.354258456732346
16.496562201969727,86.97878919625032,36.10636026389322,23.435350838827453,15.22175842269887
23.16771369395058,73.87554637425639,97.03820798903668,38.78079511536507,6.571452170839789
18.95870295518525,82.00953136662865,37.10990741486282,28.964599405324062,23.110164514206886
20.709773388010674,57.16481990074259,67.00170940364619,20.531523168892313,21.30228204982761
22.754093063344165,58.689176111936746,25.593404801015897,11.786188689284959,15.036197483810115
23.803783383942573,53.5138776903232,9.343422111468714,31.27484434748421,16.958030032720416
21.38510962838742,56.521186008317706,19.592014561589956,44.247350520708586,37.5587018261266
28.61868192817022,67.72777212213481,44.0283248105008,20.108027175008807,37.77178938935116
16.19299212192996,56.09105640462365,93.0813791418678,21.76844983477512,17.993109486608162
21.616018588749245,65.04273516002704,8.762106868455955,42.975876334351135,39.027869950291475
18.15485862440607,57.763969806939485,8.371472414868963,36.05341101656407,14.129744237725205
20.969214182341325,52.73620868212279,91.93219299729495,26.810610422703824,23.78151327980466
22.169116301415606,66.63673517577561,92.31015322929017,49.031463180738534,6.7323811035926795
17.373050447750632,73.21157323313791,80.38071683846361,27.51626958225828,30.303697271808577
20.64298762174987,70.11554760059757,37.565607747586824,11.72999562071745,32.844005671415076
21.340723427171845,52.00040065075133,35.73604354600999,43.355397060061286,34.26791056049119
25.779592036197734,51.6642743975021,83.6493815007559,36.19645056117439,34.9271169724928
27.1101442419737,64.0852617116503,42.20934210677496,31.625331041685342,8.804473072207603
27.67865640124093,62.960250727388775,94.02964078580763,30.28782371758148,27.72577140477224
17.8780887993152,81.36509638913275,53.57604660950683,21.245958154057636,15.537037583333698
24.25371109774497,79.44466518549618,85.70077207195956,39.622038161750844,39.36370009050405
29.187428217592743,88.94499744061343,34.114249876107685,35.583277175676926,13.81638751052486
25.1126831494097,59.72408493625489,68.26241415048663,13.530054482631616,23.737441931173134
23.809601036670706,79.88810568332843,14.23617363637899,40.88120071105078,14.418124048438669
29.429293912634353,82.20018118439947,17.471438993053578,24.797041203177915,5.326006208312039
17.668727370397526,78.43731207103382,76.28940490341016,21.361908117997924,22.618647428304143
19.89317468843601,66.10634037104174,23.275608344481103,44.64044721578903,13.271954964815832
24.140030723569517,83.19458072312358,29.818925787266547,39.960427938747564,10.055334176287342
22.050766261158447,64.88108886130152,78.90776922172641,19.91084961735521,34.40813510993728
21.84701834294953,89.03567389262572,7.111756552244152,23.21037659760147,33.772635926139245
18.450946391011165,60.51530432432501,63.070749517513015,41.09081098528925,17.735255901411
25.56266051923015,61.199675919745744,50.91373497226017,11.044008794631758,5.5852679459406565
29.67792028082321,52.63854525498826,16.074982505507272,39.69608559646367,6.416511290248609
22.96978756492293,75.74439160084926,95.9468909838317,24.826273878950403,39.55921124106285
24.23123064880191,89.37573853345752,61.702251332119374,14.87318438599221,26.026903028459735
22.149493810148734,77.32923976225132,63.460945165937986,14.608558177263081,34.10895627188745
16.69958709476777,86.77422832450354,83.98127670529568,48.85889287484724,19.017782789659428
15.850235458553174,80.20471354541394,8.713686377798469,34.46297094492287,13.651342681482989
18.3223110266446,72.94445139755359,43.18105454054234,41.434111538531205,14.843349585517533
21.08766339253785,80.36068197872055,47.2286979403749,31.224442727697344,37.685526557856775
25.366289105799424,64.38763465779239,59.02248149443166,33.80001822634574,26.79289354164488
25.41585443807164,84.34748509615213,13.037808407419138,19.400873060673163,29.994977028303555
18.419967139404168,88.03944924712832,58.850106460994354,42.829501376012644,31.3360204017203
27.477413926424365,74.83954929843657,62.182994249237986,35.355913972573774,28.96755810228234
26.9095377570858,71.60683732289547,68.56691303076381,48.810634923499016,13.048569686574032
23.585062370532775,57.23140461978251,40.509355188330986,35.272833824205236,26.766320825525607
25.36465837048111,78.60865488901806,77.28216667443284,34.47541766349154,32.013561475320515
27.735717771236676,77.9058938327142,48.85190177841869,27.51615511713659,6.489314730784005
24.353145225767626,66.7532331708752,10.340341879425374,24.713882286654023,16.49777234295841
27.038626131377054,59.07653119497575,42.06788263687624,43.67901016599733,18.35577899634375
23.961785156466362,84.6867392802243,41.776367893562295,14.670066360263544,13.41279057132152
25.586079264280706,85.01127702314477,50.21176364354961,26.770213561867298,15.47644441656956
26.75857559620821,56.0506706803672,45.40915847249444,23.801147720483602,23.130304992225053
17.743576688226415,55.240159344170586,38.32682396357549,11.478063314663185,33.2730326518019
28.82006897835167,68.60482911294245,22.36542108452656,10.759726614352303,25.299006415929995
20.65024693337508,61.72897711658157,93.14154178677444,48.528390799775195,10.227431274991662
19.063055275448704,56.44033573997951,21.5643400438822,14.81429157769169,27.745698700539307
27.290727348719848,53.34296445300038,14.559344893615078,39.82118195469338,10.214359133262771
27.704056898506835,83.74051106922332,74.81670408605335,10.707109665883916,33.36983111514781
18.31007024783915,74.5603517689041,1.5107513803587436,18.432435297700817,36.23775968504728
20.187559374504712,72.41991867106712,7.488103047961381,10.259907978612901,11.182764413025922
28.038288212460415,57.083446752871424,51.361227491233954,45.73384401590361,7.3927249696867605
23.107235846852628,61.85635349271507,91.73877201626908,23.625002390167104,27.588545370000677
19.363271487384644,54.08324083297029,10.732932939185424,29.986694592683047,16.836941855043776
23.644244832573726,74.7258767916287,10.515531078436402,28.63553670409521,13.411891043070304
16.63946088538174,65.79746163443998,4.484763246629497,37.81935038654049,5.537105435961443
15.697664935624148,54.60772809511908,20.217836614286412,42.59384247835055,16.27822006281447
24.51905594676749,57.26214540561335,81.0880992491569,38.621023340103385,32.51706040733475
27.737520794443473,50.807288743262376,91.88168950518224,31.76946349513354,7.107111841861352
26.57490836900886,52.59205991936829,6.824972091615466,35.74445229726139,15.228999175419023
18.65505293146949,60.3869298120826,11.618307048250664,16.646637219318144,19.727040268242888
17.16581071761479,70.4922075756332,18.10509992423969,26.861849045401108,10.223169241202122
19.742916668510134,78.42031990428794,14.182397198906793,39.11149873955663,36.72714360948823
24.632061354108256,68.51491557838642,14.944787612372135,35.279615479808676,17.79546365678443
19.00107998595527,50.53974624779387,65.30666427895075,15.110525601763074,21.20807283875006
17.041842326606098,74.50179519007791,19.001935697859818,29.449695901859844,39.768354048792894
15.132939993765481,55.321239988694124,40.77977244969022,43.80767402174551,39.75339904764491
19.39160094761891,89.01154009888639,83.6509916159227,16.211030937916682,27.32108942676093
26.44819710418104,62.97006437859339,94.83980504366139,35.27746948731007,12.413638722590585
17.39943395460078,63.269161106371456,4.7503239897670575,30.377690756911964,18.418293106998625
20.818362892045457,58.34372008103591,3.996271577886712,35.95326640104857,25.896506630543612
21.340258880617277,67.48708491772294,95.73234544105614,49.2728616635596,17.922712089248233
15.72586548407414,65.7775567797623,67.59495436822723,15.336797510732247,35.222715904420525
29.246361082179384,66.09566071488766,32.38139640471659,13.880708601516215,34.825085959735844
21.557867797855167,72.89984827032977,68.54514272848489,32.59858496943994,19.761112238379845
21.639466207782817,65.56525483346884,22.246871386688703,42.28239761009124,38.971181738130554
28.049218891545454,60.12731114701609,86.6595161916597,16.884153112526196,7.542879480328976
16.68503685982466,77.35284120542215,5.420128810807179,44.47684235946633,37.85391824114238
24.940259939558366,84.71869151762237,17.706642580951616,16.63929118588248,23.942673752469705
29.418095857088332,51.21910507069049,85.82967430872618,11.18558959327553,26.278760129839018
27.408119154312278,59.769668090726654,74.18966650784415,20.560480699680063,14.051204685620547
29.628167259786597,88.52726160020747,55.000534413902656,46.635269699499574,38.267155282025385
25.958504712121155,79.53293803185703,50.683180804031736,39.25817534080898,28.112496689070994
20.524148215294666,50.71617769333208,66.85718156392817,24.267849900763213,18.194393998537596
17.544970236078058,75.53730849363687,27.886370682135354,25.64101829476226,34.47200351463022
25.342409660381485,69.19443436627213,52.86916118735595,13.958366055217466,24.23201330492055
26.155499810434954,64.90470944237343,44.13838702503609,34.477772772200225,10.058569576788596
26.002141573313672,65.95053825872151,15.17001633591425,40.7597122560823,20.37363094299061
22.256116576002587,59.64682985757784,16.25972242249677,42.41140800694366,8.763909049884655
15.44068509345973,59.431978937094456,76.7343879054163,32.47827928187414,15.094872896259414
20.502341982929234,65.27150082456404,92.87313754059984,19.17977238736986,22.268186985179113
29.227888564640445,64.12411424516246,6.825247126741885,16.034546124613946,38.434587374549764
26.068007416731863,76.76165192426076,16.141575536332166,11.786815119884047,30.92293452775964
23.939842350954976,78.7540691155827,80.88773211835344,30.630967440486245,9.33090894225811
27.587690615125545,60.285241727913785,85.36629069321458,41.29293638206256,30.10773385049727
19.241327214322684,65.58883193290814,75.18674826304427,21.41894688457091,25.065756067161185
28.564053771981754,58.8858124443999,89.74168388978713,17.649713580435286,14.793074532784278
17.518062300200654,69.71561126533027,88.45093592890683,27.74155503368196,37.29950191658679
15.505894759928248,51.90980637686427,37.58916836936083,29.002172197708713,19.696638757772433
16.704135110954667,75.12727372140098,85.01430049041117,20.950121785262255,20.27386777809125
25.15237327191277,64.21115864948851,13.056511938133575,21.031629816287616,16.32686229955603
23.04744783931611,89.55563989746115,73.95661266445244,23.400344794404177,18.317377367046316
24.866691344735038,61.03739522845257,13.4110115784286,13.43657216947208,27.689102994622427
29.237606637189224,74.75671313539448,19.500422955756115,29.937254981256253,39.78095891289822
23.37707866908665,55.62062955511864,35.33328163230318,39.76307134421566,27.694735206714142
28.647630506490874,82.14598654190236,63.6590891084139,30.638311308390662,27.000427067799286
28.160349675402145,64.22640000492044,17.493819781823504,33.35631678793047,7.905224327097166
25.95848773830398,53.951758119669286,27.899956484665744,34.790159069711734,19.6620987746671
19.40016331222315,78.49116434294156,46.116215862028234,20.7011782377686,35.51425273378338
26.110402956291487,86.10717874075985,69.33571905362946,17.73404061852281,5.520820942814347
21.529186483571564,67.06639349520512,52.57701736026373,14.898092838261165,36.80582793885182
27.61555293292289,57.241022964427465,55.628680803549734,21.22125981881535,20.94146031537094
25.326883362274856,76.3448515038082,62.56965785198234,22.478834303095915,17.025630227537032
24.34366562904128,81.94920575422601,82.83335924099151,14.979820713349191,38.51054600630572
18.68921041965597,72.8305131418156,1.4582361126513343,46.43658873349216,25.184188500092272
16.74204694639746,52.507289086942336,84.20071477157909,14.45273888930517,27.325692292846995
22.057358339452364,81.7067708929668,46.551967017641395,31.411787592580545,5.013379438741732
26.159969412281647,88.96462952371311,99.91354224227157,18.905616252313383,20.71174738239796
19.81054747033224,78.39129554820553,11.925421335547393,49.04151437430136,39.455323676944964
24.640371437156908,69.80763262524437,83.87480933544495,38.47887660032187,11.061334400934268
25.302212676202164,86.0436161700724,65.06818521847794,10.572600850433469,39.591878455003545
21.430759747810377,72.72017307759516,21.133776293262585,20.886203917088956,31.79628487394391
20.062042472138003,61.09011941293486,57.233444925083234,29.123412014505682,16.8479584583823
15.162574350520138,76.15465479385387,47.618178630454025,13.684749871884918,18.667539080083024
25.785354388978174,86.47272434605907,24.89015450551717,28.708961276135994,20.856133681544023
29.71637254490245,69.19055393587186,21.605831304139688,37.95413087813752,34.72748318514074
16.71768343630785,61.098793432480164,74.87526936337984,18.825376490454715,26.679136250679
22.0160375231931,61.770741626306155,13.941833479738152,34.720204983706694,34.92672933134217
17.120984907689817,70.76849483896922,24.933686263606493,41.4405262569782,5.341208242000081
17.298108778211464,54.88076241845451,0.6211737687271235,25.15835110530732,21.79897317827236
25.617581417770353,50.17436204467417,58.07802864465758,24.49859878013148,27.704469012064
18.47058277520879,53.36769848567751,1.1499775630616993,22.55474077867772,22.841118379272714
25.119541340896248,61.02972293264976,27.028709811187934,40.421633652828234,6.920366678381005
20.062819915484198,89.10866006771231,57.215181757195374,39.107283634212635,23.91296355013128
27.565762236772443,50.244145473502044,7.816152990542557,44.971732225543256,38.65844696753871
29.37076592912114,54.989662890140124,55.788130858990606,45.417707799721654,14.876436189183508
23.79518970770986,65.3745081413782,49.87590689053649,46.77227666449225,9.840886680878755
26.01453424731925,86.63282647326419,17.287676880545234,26.758316356338874,9.056804677182374
21.218031542824992,63.83989606126169,42.46519288389749,25.196171426296736,35.40080499947981
25.856859534331328,51.705147112421564,73.0647524050546,22.762241545964592,23.01443917204916
27.92107487539003,62.761080655831215,55.58251221063445,17.26018273129106,26.669788527642257
20.430093164056974,50.20279634988881,39.423005634702534,33.80577629553813,20.874663293793827
