Temperature (Â°C),Humidity (%),Rainfall (mm),Apple Yield (tons),Orange Yield (tons)
16.783356258684996,53.928388740638155,22.714218476857717,30.438170521752113,31.92050101912286
25.504760776697633,60.10769430984378,21.088795482092248,24.864677361559337,26.201577892807126
19.95426645067989,73.71554253539304,54.232703471118484,15.654115514946177,32.9654993570963
18.88301751405268,62.87778168620982,11.580787784966361,20.48608743280621,22.722509548901083
20.69076616276264,84.94724792285422,38.62496024913275,21.55513976499753,12.370080804698404
25.833220557434473,61.18326722743866,84.38406088725353,31.620326236447227,21.27149121653159
21.59473051029802,73.22161967625692,68.19068903387114,24.24965899232658,18.581003912779043
15.877351791529662,79.24165055382937,1.3725348654424985,31.811851008437007,38.733292412083614
17.268183478490645,65.32317573947208,91.16547707539026,32.08701058338353,31.04397030771515
27.679764197611814,69.7941322384952,71.44333000096343,25.662193912700243,21.704494338961823
27.62543454799096,82.03467827143157,34.19820453286033,40.419283433180304,38.361196253997576
22.75039002559811,71.83482748981746,86.17431537282691,47.357174452610884,36.2408893747834
16.885462947221693,62.322561681396,3.722717016244892,47.87465453008078,29.248705747609932
29.029469862017763,53.24436646715848,98.49599601816982,17.72564528889522,8.833253597767056
25.21285223395994,78.30907272454311,72.76752461458904,39.5315675552393,20.406381499619613
22.215311486599834,81.37431081979611,7.163447677515555,48.074545724323244,26.962959121668142
26.706323638076654,52.355936926221474,26.011128888969925,38.29007528522191,18.449972938921483
23.876908781417697,75.55182311583872,28.584857823377916,18.974464579716496,8.826796829719822
29.907299117394672,74.24399109434742,86.41183794850593,37.63636581570007,6.090639020218915
26.81986079022092,56.87218204825313,13.007264471746849,35.580002462211965,35.44127183569276
21.045578972732407,60.533917702695035,60.47711981190108,24.23034057790079,27.511892932330372
18.30016037392695,89.21475870003992,67.05346376004336,46.24555679141285,18.14557495686556
27.53137925802914,84.02735726058336,7.496035700370118,16.165768124337667,10.520497025835532
18.745385102817913,85.92159781346335,98.5098337724439,10.168724400109452,22.5410324530852
26.3672871678845,78.38214801074338,99.81496833820084,12.84121702672683,10.047238134336016
29.563814990185175,54.39631211756039,17.123336968734513,27.00438582054124,6.391288622709377
20.854901197482267,80.96396711211999,0.8393148981432064,16.641111610960703,28.015818824058787
20.381130965339388,56.19114002742953,80.11659565723642,30.978643280280146,6.602114235183904
18.29231926598264,83.42510488500665,79.77227246788007,39.29429451732409,12.828555365023725
26.483774137713965,57.667359547487784,56.82375648872902,27.081778641930168,15.968027438895085
23.1825005292595,57.887352814807215,93.95803053222917,49.38609844259017,6.528955875868997
25.508473394139198,69.35780686914003,33.977701816488846,36.14974151531881,12.73991717915244
28.1075345909219,66.55353951114117,27.35024731010188,20.0678230303928,37.62683756620569
16.74847727071305,57.56723822410679,84.61312514350402,37.88148210250665,31.588537126931264
24.104037160245767,68.82496373673229,55.79879257726764,46.96568866019261,33.5858525402336
28.95970459595466,83.70266848012388,97.32511308076309,25.16952726474067,32.876784880992794
24.840701184631392,65.64781049630294,25.20922224323323,43.752684882655565,31.499663160784614
27.96575590044193,72.48851067178433,69.00881815211297,14.45372951719861,29.99785795072979
24.045221698552247,86.08840636700403,99.00228081946972,20.368045142472972,36.53250930990123
21.541100981652583,55.04340788611199,20.052725058847276,17.674572159757048,10.89528362444756
24.421807680711474,86.99784451377448,66.59432962835376,31.889305438906472,36.475457043186054
28.710670702286464,86.74090483137816,97.16357981564869,40.823369017831226,31.52538092417664
24.472705550831122,78.6107088317483,6.126621015472356,23.05602248354265,14.754554984533
18.129437642935102,80.32907678862206,53.68834485954452,21.228927731948847,32.778385360255015
24.971690226842703,82.28775538665802,48.12231960298045,16.753871266360573,20.938534747379606
27.64766916001767,64.21853508815036,13.14157076231247,21.280584429302586,9.47916431596893
28.954562001580214,75.73938845054423,13.692136597659976,13.756323250842325,19.701943134889724
25.54806025900391,89.03247071774692,3.1291263914479894,39.86385944460527,19.84542671259552
29.73147733365925,68.30222077571152,2.1456155507613595,43.30610078394172,18.353852951418403
19.111617109504646,89.60277456647148,51.97016044334226,18.455800152422547,39.91995574410519
15.511170024867262,61.374961763509305,77.85492847002557,45.927872483648315,24.586245472996794
17.80782934807767,75.40249126273982,39.43781831672245,42.498849050391996,21.031876647820493
15.790894288951057,59.79396383351016,61.58339706319639,25.76497677455705,23.952869484828767
22.64264201908601,65.3948594250702,43.32041707934765,22.915164633639765,28.013750726858497
26.64352610364621,52.07958257607538,83.87521639187399,17.90114908164403,39.11930720962745
26.923264343529247,54.88042997963358,26.256635612375145,48.076027709201256,21.66309902289738
25.260071395300805,89.62226883671298,14.903359834921003,22.078351010710463,15.62681956309777
18.058978585191426,81.09548538905585,4.4087855256311865,43.5128350175558,18.352340824027007
17.875354161142866,64.08482661747468,84.79082130851492,41.082983035432505,14.786660828268984
23.269616041474084,51.13289289391526,26.312777114294494,29.471094621768195,6.704395240874195
22.397630460966944,78.20638271887094,11.552167043509542,47.60378046890787,28.022173430823358
26.35071122589703,78.41019582421089,36.212300652192475,23.726517516339193,9.623977084621789
26.36316817459673,73.48225238956064,70.34140792586639,42.855495548328896,5.48181163289299
20.839835321489886,89.62321633771981,4.513045166808549,11.671281907892421,17.27471492499633
20.560472323523122,88.80118454066734,62.91899309838151,38.10432238903872,24.603994317050496
28.844011938349585,65.10404863940107,99.91070318174938,28.34930429984783,33.562071647019025
19.698728264078973,53.6365826961894,3.11505564449881,30.191122942379632,35.15751699616696
18.86413150912008,84.04780785320756,42.15056718759179,29.093881048532854,16.62392033054829
26.58596367759292,72.40326412616518,16.573052520888808,21.819036825381502,11.830591280241546
26.006158094566665,55.33841808070578,70.83866728367244,40.28490463039599,37.242660131123046
28.648595291421962,77.4963367790155,1.618528097658789,29.956661474272156,8.657318320782627
18.256588207228617,80.73603610298582,84.03890320776549,23.014813867096173,36.21950378162434
15.925810242369002,72.41786103839671,93.8552012593961,13.4678910014875,33.336705377644066
26.483738264060364,68.54561003367816,81.4411778764481,41.41163200768503,10.372134312045047
26.247181281474383,80.82218543042444,22.539218510699733,13.27028922682227,13.961432238816165
25.37672819774116,61.836118981709646,99.00707997545202,16.899912648593887,10.381570020426839
20.425626650404432,60.57727682828194,18.823269663161113,22.67336884829616,37.47917579539372
21.57633983786135,82.76124610264773,59.629389454999085,39.40696274806447,34.840111418332675
23.69561028234088,69.98188631968881,99.69483850745812,22.48453185232432,34.84499318550018
29.524170404775816,63.186534261829735,56.86599414573187,40.878354642081135,17.904930255258705
18.91707087605044,73.22352680421758,31.064633798701458,10.505679169763035,35.77607350081459
25.795724303534662,52.779167323503664,33.953054043621336,33.98391573833723,6.0930279301334505
16.490410319917117,85.32935150483642,50.538070026271576,38.53737956624238,10.354499946372684
29.53747606125726,59.923762117476606,22.103146471728852,25.830812903609864,13.701523278891587
20.86115028468438,70.49308609733583,64.99730907929899,21.998017676105714,28.896160244446637
24.435121635612518,61.51807747365542,40.83157563303094,38.11469104241945,5.224930782226943
15.791161793776801,65.26082717444913,27.177104173965738,36.33331529246253,17.562691964878685
17.028854344955406,80.58381535533762,63.61056390361058,32.62349904975957,12.631824346305766
29.17064004756415,52.48718907611144,13.213883729863484,32.64524167635268,20.239164479519175
19.238905575158547,67.51470348889109,80.24725987285143,41.14229873107582,11.757081598902015
18.868886948334698,84.30364290900643,67.17421123687836,40.99867179852311,16.014848663675046
17.675954449061276,56.637051103786575,73.58674492943939,35.99649878303026,39.238922426412536
18.50467638698439,57.413941164796825,83.12092836139253,33.9367709367347,16.09616565408572
20.452128661399687,77.00990088577888,60.097906611327936,29.720490956669956,32.24958849362959
16.050491854827207,58.463874631381486,30.675190000512053,29.067351164988878,39.34041097907094
22.072934132484576,88.15597764464673,35.5798408796987,38.044953266567234,27.662684002859976
17.35238124047485,75.89835981170151,64.8963303269793,22.35615640709785,37.643546887059436
28.753266761261262,73.2024229582099,72.78149013236396,33.01773596114332,8.477029898835989
19.671411707103264,81.33355806542731,46.12346864833693,37.31039287163688,11.551642899428035
25.168313817189045,75.59423258114549,41.50612195980183,44.97431123927249,28.045846141467997
20.316046270793088,61.05891850833114,24.27227915287238,16.595899565226148,16.247315946536173
26.288813220714765,77.558861015432,98.79786505658588,28.797323682165246,17.086071448512016
28.733369944071313,52.928449592367684,77.85181837236006,43.54981381269439,7.027530027220869
17.409158304232594,85.31711742756917,0.16856929210967708,45.47283738652361,29.61759526544033
22.399049018619927,82.65125883530364,29.06307737112852,47.56749589152744,23.302943333749088
15.45439553214918,84.4995043409348,86.15368023519471,30.62702318079201,21.76827571600729
22.54940769799014,58.947444226357476,84.65188180423773,40.15668434389684,20.92073682200753
26.005895557867316,87.10228001989591,85.79909424669549,17.652953471393012,16.574624763727936
23.56070261019256,74.80567535533211,36.115489607035954,26.751073007356318,11.091935516919424
25.61023076189415,87.11979354984976,39.79159148379565,31.643466767006544,10.262167519084366
27.33436433024312,86.55157348926448,20.100697098594434,40.896549726721645,11.212073237167758
17.609008729898687,52.050424252924536,50.48797866026271,40.698792901002115,24.11282751982995
23.32878024054244,88.37858749109444,98.81401726964684,23.1453944879059,19.547158749009146
18.695621744876107,83.2643757017824,86.40758703467142,40.91967119748199,33.389036818999216
25.13205187952669,71.20986470283887,77.25770116679026,23.393443911551472,30.450676495145757
20.465875447452873,86.51739349060476,49.618585271395766,45.666100103601195,36.03058339744659
18.76808274198153,86.51844401183291,30.771839585091588,35.95141444710953,35.03897899170991
28.74001851655593,70.61530268633962,38.47979445673165,25.99408624867085,32.919690261601374
27.987319770853055,55.07946089347724,8.67549146603247,17.15139078080665,39.46694465888618
25.816946229099724,50.61644655048424,32.30097119586861,41.151277761618786,33.57045732206977
24.45982374263901,59.244406790786826,47.08660518864348,25.495393271100575,15.55866459265005
23.475670226566592,57.166634374122204,26.41677130841813,48.978212631221744,17.461401068260635
27.563396648727434,76.05098538572945,97.2775351273482,15.04362547803698,21.442422204438586
27.792420385972115,73.47860849876713,8.177046421320366,33.52751874491085,35.71486025360338
23.879316306404924,61.278900172257494,83.72938538099409,28.034664990166785,15.687074013077046
23.941015358437998,74.18622156194839,0.48355742021588544,28.814919049648555,32.41779670223238
16.419171682731513,56.90096044040088,28.609901878537624,49.29547161619598,19.422244967900518
18.45489698602402,87.9128643128575,75.81804372550735,41.68035602750689,33.21272403454071
26.706864033680496,55.804957965601474,64.61353266039656,19.762313440702577,33.009382885694166
29.794756683525133,67.46402682198435,8.493172079370092,37.38820630243988,6.102823345805177
17.798995786145618,75.9113971845486,57.41897742269021,14.832170319527279,5.185012278667472
27.66409330158075,56.327535490959846,40.99772491056073,38.24521771401177,18.987455854752817
23.167532165094112,55.56470407235242,0.9707160385349023,12.279109128417748,34.333917046423544
25.521475827564736,72.07290083589845,43.96648274548623,25.245138245815482,38.623351137649806
29.710447083969633,67.43012358672073,29.060872092791847,32.51845261265407,27.419444157314434
28.861106913667328,67.91959502590319,97.96570056828237,14.34544319313762,19.849436851396455
25.882690160924525,63.01723693266893,34.13413478334463,45.642196013544115,31.50302357382725
22.840423709364213,83.90521182517384,94.23556904720891,32.209852950193294,15.979771276751778
28.896511956109876,54.414641153149894,99.57028601531779,29.2598413852466,24.99109948887258
15.772563914523156,71.16492026587571,66.0330307875104,16.642098295019608,23.75469818916134
25.833016534041434,66.10065186174596,99.57932111671214,19.203043460184126,23.934784486208514
26.44647068167968,70.24458578899406,23.24012677569769,31.163136980439763,10.212138617411782
19.81436507753724,67.83339625522822,1.9679829074508604,11.888275540947184,38.970665479791776
27.301825744183567,62.04331944895516,38.238467343235406,26.660766191964722,7.996573542013667
26.609807594316806,82.35434626795505,11.087042880254327,41.78110865138661,13.562587275334314
29.939031639542385,78.36730125272166,51.413245807817084,30.035380401845725,6.399939552142891
27.687382309000256,66.24785754695215,75.2803111084529,22.739148514031335,16.869345519032443
22.652623024902418,89.7851016508477,30.99040439082047,32.893051655788575,17.807345434896085
18.48618694155195,61.91170452949875,38.54582720445943,31.865308605905778,37.25510668062892
25.45670478672141,57.39261152379165,11.659723238845544,43.36288988199529,13.070520459577624
22.999182055760887,74.21375388804762,25.413180489610554,23.404768516953837,21.891748806502164
17.766021270207887,89.43081029219343,50.68491617579143,26.167607092014435,6.370203778619198
24.336138944747645,73.0189577900802,83.10709472820706,12.074178308779114,8.90026894668785
29.722831560417525,67.39076257704264,24.70288334845171,10.908340300937764,19.688312558601034
26.54349736847819,77.9191587648433,17.783273147003797,40.76521997338423,14.69311517846865
15.346027996772676,59.136619394261956,82.98158686897105,27.43859620090752,13.55603536285484
19.171770379302707,68.18661006869728,76.427002516818,13.228503273625908,6.045523775170408
27.028814611380348,58.81352170096339,56.4693166077929,38.162630347865985,26.3159047162219
22.70565619111136,87.44005859715236,57.336632250212105,36.039654760843575,17.632337667691253
28.47743215541678,65.90032186247964,73.44390408238046,18.880262279585914,13.371558759401534
24.63341664689934,66.13516365364143,89.97823073322573,22.5688795090141,22.914154332701287
26.11536087529217,71.8389555066922,34.3316382650536,14.44472698479939,32.1490007287239
21.561877823658786,77.21701673479967,46.65825775949345,12.983940991551899,29.01802674352264
17.265674031816932,56.73403526012873,94.2129210229337,40.68092417927069,30.68455855897362
19.051304846108497,69.92447315440016,44.67236642855896,29.85371068863891,37.34677231569941
15.406358781579286,89.79354359485416,37.24202348022836,27.954796848494002,24.054003576437754
23.88286345862416,83.90294087740024,99.44338493023761,35.36473873400234,15.175283235932367
25.096820477422284,51.64176019151458,23.03332525357774,13.269885210031562,10.914897278903577
15.627818500531852,58.66480365400409,20.865524612893825,16.919559832040537,24.583396524729068
15.338649380399957,50.407141990598475,2.369611107068237,22.70568520463321,35.72197901076366
27.413707951281218,75.91759046464438,40.11735522516959,18.538526559527014,36.99210846458037
25.667712050490245,57.31279638509558,95.88770474833935,31.288896494570523,6.697459170217355
28.635028332998925,54.516865153228,69.21519917343717,10.344380285064636,38.89201579093139
24.74653620278035,53.28468274482234,72.67982570207235,44.13489270025949,36.016663238012455
25.366720916107994,71.54947254681079,76.7972420998309,18.892730753374735,23.01163157154107
25.52387824924215,74.54015170237723,24.679787592009994,25.984450126060757,24.567400687272134
28.183732794893935,50.15298503171982,34.42072891647571,17.566877380947105,33.61787686890321
25.337135575829386,74.86573443414153,42.87574929285404,35.558498908117734,20.84446877144159
17.933989814736695,76.36185280327801,11.221124355600509,11.127234608470285,16.520318130991214
26.366862183924738,75.97202986132324,53.4448211506104,34.143264866028154,22.370822698074587
24.261367316457846,86.61612829279647,85.20917032129705,38.41719321118337,10.234513914297779
23.92716422647908,70.68926875203962,31.88747855389902,24.786386941182364,20.589837625613093
23.269770011408404,54.867032168215566,62.921388740572525,16.25595509164251,26.148282233607503
16.809495213347496,74.13498377338443,54.693260381042066,33.08591984695235,21.385862607855056
28.33663766829484,69.35166139817314,82.90566547029391,30.005748940517613,14.316796820352282
24.473922097929627,72.97592540653582,39.120871875474364,35.98015809787704,8.568910780027089
19.273645170177744,80.16091750485252,47.444943519586324,27.978884538060296,39.002712279605696
21.465096421333303,76.74556901203498,53.90416660596343,33.60897407843146,26.464922860806656
15.765585207431617,80.16120455198757,48.93096194360794,42.75418764086942,35.4907931799964
20.308177866114338,69.82918200968427,22.047809361295222,19.013343916792792,9.484512299763802
27.46013075547746,86.75338926212436,22.649021435416973,22.460796106854183,32.13129081568868
20.71037659062673,55.886693032087976,61.49279276219735,14.864414827017217,23.557051774787638
27.63184465984324,79.46761177832562,7.939463675959635,17.029257763811884,30.09503179665318
19.579707556005804,50.44826249274432,41.320489739059816,32.595785450849675,33.567415462135855
15.53566489259073,81.44935665560037,45.07870930265372,27.074847663947452,34.62219902620448
18.232063294138076,72.95654237432771,49.02966562405565,35.44220826274791,31.00678788386809
17.4500952218935,55.4259423123079,35.792743894515546,19.777451557101713,20.508720095226845
28.019606304636238,53.12308748750226,38.592913136183846,43.473218094956195,32.61759605766064
25.101632697965083,86.58360068935197,3.8455780020367314,24.023219532271728,32.63093413186259
25.185894881499237,66.80337294036744,96.34615042034854,31.52864095037465,12.296124341888806
25.877755929610608,86.064530337309,43.2624392096709,38.03234882855993,18.88182175479169
29.434052546828536,87.10550123325447,11.520118396200163,21.93368977067567,6.960691691259383
26.66971905997346,69.16070965386662,87.54533453056652,15.697735662659964,12.865515863170714
17.774358709246656,64.43832647776355,17.164482346914824,41.588176477093185,5.6028022009479335
20.083818511198274,59.0508206040979,5.269300398757792,41.84699400530787,10.627425327145339
18.80381465819687,77.18561989505874,76.3935039244628,20.208900526804232,29.79115639051136
21.67963858283658,80.72640718325675,4.734144896681613,11.277252724946747,16.067223963818947
25.199637337095663,89.23348416220992,76.99080708327551,26.837742232340524,7.5186127768079185
15.744617301464594,88.73974521489396,17.48455367207511,33.17954893442136,21.55826535642093
15.0466135776892,89.81986700576451,93.52066013650216,37.562632141214785,37.74417305372622
19.819066075697286,67.76565630086529,7.228848004051313,24.610283862863657,26.725513376211744
18.676479937499302,72.17751512003565,70.40750207118136,13.817088261247715,5.430673366876492
29.110083929803217,70.48613871792165,64.38436880918313,14.307572524755855,16.6216385023194
25.34046702584168,72.33345827109937,26.64152554326533,17.9278348098195,18.94462093693597
19.853380352058146,56.300567658998226,32.595592404905496,28.65209135640509,18.837150904637554
16.971963110366847,58.389054717441326,46.03619909649633,47.77916431694898,26.05010700547922
22.485805423132327,75.99083979450323,73.79169286221806,17.872026240662166,16.451171038379627
27.337244686980583,60.40261350277715,61.22073485056111,25.42175898268805,6.228990726241911
27.588836041875766,73.77339334939037,7.859049220779202,26.991218324866825,20.260180611040255
23.87033166819492,52.160657111135116,35.61848858074179,27.123486711688717,6.89635417127641
21.090291673510492,64.3128112928749,49.39198179271721,15.84036299442856,12.115658014282058
15.849927081303655,59.094073902296785,32.99067172182819,13.208046366646972,37.087753311026525
29.92955697148119,76.31513122546181,77.44180021022656,38.16113224210733,15.448785504204542
22.933285030195176,72.96258704562091,16.694149765125143,15.350903550517359,5.272674050481067
16.933786344428974,80.6889439382575,62.65804186758936,45.85608165467095,22.525232402227747
28.11540283804547,81.1599841926479,96.32228794399552,48.765708313505776,9.398138284723329
29.468006418870218,86.33783813894308,76.71293366772193,19.79182456419574,6.6572494131817495
15.706599945616748,52.300895273487235,97.96199880750879,29.77879622453756,34.518454737864126
27.230215792041058,55.20005047364976,73.51209929060877,39.10958645492286,5.627669257796906
16.802152880404165,78.15345444556397,78.246571751345,13.44166737595739,34.45802854753177
29.519935656361987,73.8968798545283,27.16326864168972,40.90725825171298,22.197481758137332
23.63082140467219,60.75134887030708,48.467890095407306,34.10593287226823,5.851955873662889
26.991155364362385,82.37179893113644,76.91140287627493,23.876396438647667,22.60259586160498
15.521613334560566,78.44305593859815,84.74082080550336,32.328157939443685,5.838997799221278
20.819880733183105,82.05126056958542,19.626356621815646,48.16249961168006,20.148955393620845
16.65278981951626,78.9226050547104,22.425298065591715,48.890677537225095,16.94811586399402
21.119603925976257,83.33762357008149,70.29970288749092,14.78005220871847,22.172798106673664
25.417063320621665,75.46424401360348,61.211265079165855,29.356693963957564,12.005324329430636
18.077982039763015,84.9213437881715,27.001253766765444,13.164893150582394,36.050069279393895
24.88084320266129,62.651533047253515,62.04184278559932,17.925824299103166,14.971123957913633
27.84418783109286,72.59950540772174,88.35893604172401,39.954955299031596,13.333694455248247
28.356723363710792,66.20932135727841,0.6897645826161369,36.300599478588765,35.653096157979476
15.30663848752698,58.53258800485868,61.903542996146854,47.61470021255983,27.431728901172345
29.746719667345104,77.47144864878717,19.09584490025328,34.83665776167613,28.953125847915892
24.37623089793238,84.09908849108677,75.3963298848475,20.161961180921956,13.884643635923958
24.597616317723467,89.4903227047896,42.15914820144048,36.76151701261634,35.07526134363438
19.252510350000826,78.18137396979358,90.91921748272544,10.962413760321583,27.48601557028118
29.779291579005537,83.06131289741808,80.91311977432615,18.771370581548048,38.42317360406657
26.91919269308376,64.98114489514032,36.04215568676453,25.635265333810807,31.272032709927153
29.66655337121505,69.06313621938271,55.74485696745454,41.20576386312544,13.355039493014734
16.14483759410855,71.63680840171557,7.631954138128094,40.64784673450067,30.6962316259838
